SEX;Age;Type;University;Degree;Branch;Rama.num;Grade;Course
1;21;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;8,7;2
1;20;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;9,3;2
1;20;1;USAL;CRIMINOLOGIA;CSSJJ;1;8,2;3
1;19;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;9;2
1;19;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6,3;2
1;21;1;URJC;MEDICINA;CSS;2;7;4
1;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;7,3;1
0;19;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6;1
1;19;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6;1
1;18;0;UFV;ENFERMERIA;CSS;2;8;1
1;22;1;UCM;FISICA;T;3;6;3
0;19;1;UC3M;ADE;CSSJJ;1;6,75;2
1;21;1;UCM;FISICA;T;3;5,5;4
1;21;1;UCM;FISICA;T;3;6,5;3
0;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;9,8;1
0;19;1;UC3M;FICO;CSSJJ;1;8,43;2
0;19;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;8,9;1
1;22;0;ICADE;ENFERMERIA;CSS;2;7;2
1;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6;1
0;22;1;UCM;INGENIERIA INFORMITICA;T;3;6;1
0;18;0;ICADE;ADE;CSSJJ;1;9,9;1
1;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6,5;1
1;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;7,5;1
1;21;1;USAL;CRIMINOLOGIA;CSSJJ;1;7;3
1;19;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6,44;2
1;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;7,2;1
0;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;7;1
1;20;2;USAL;MEDICINA;CSS;2;7;3
0;22;1;UAH;CIENCIAS AMBIENTALES;T;3;5,7;3
1;23;1;UAH;DERECHO Y ADE;CSSJJ;1;7,5;6
1;20;1;UCM;DERECHO RRLL Y RRHH;CSSJJ;1;7;3
1;21;1;UCLM;INGENIERIA ELECTRICA;T;3;5,67;2
0;19;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6,5;2
1;21;1;UCLM;LOGOPEDIA;CSS;2;6,7;3
0;19;1;URJC;ADE+TURISMO;CSSJJ;1;6;2
1;20;1;UAH;CIENCIAS AMBIENTALES;T;3;6,275;2
0;20;1;UNEX;EDUCACIÓN PRIMARIA;CSSJJ;1;6,76;2
1;20;1;USAL;CRIMINOLOGIA;CSSJJ;1;7,5;3
1;25;1;USAL;CRIMINOLOGIA;CSSJJ;1;7;3
1;20;1;UCM;FISIOTERAPIA;CSS;2;7,5;3
1;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6,57;1
1;21;1;UEX;FISICA;T;3;8;4
1;20;1;URJC;MARKETING;CSSJJ;1;7,01;3
1;20;1;USAL;CRIMINOLOGIA;CSSJJ;1;7,5;3
0;23;1;UEX;EDUCACIÓN PRIMARIA;CSSJJ;1;8,1;4
0;21;1;UCM;FISICA;T;3;6,5;3
0;27;1;URJC;INGENIERIA QUIMICA;T;3;6;1
0;22;1;UPM;IMAGEN Y SONIDO;T;3;5;3
1;20;0;ESIC;ADE+MARKETING;CSSJJ;1;5;1
1;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;8;1
0;23;0;UFV;ENFERMERIA;CSS;2;7;3
1;20;0;UFV;ENFERMERIA;CSS;2;6;1
0;18;0;UFV;ENFERMERIA;CSS;2;5;1
0;18;0;UFV;EDUCACIÓN INFANTIL;CSSJJ;1;5;1
0;18;0;UFV;EDUCACIÓN INFANTIL;CSSJJ;1;8,2;1
1;22;1;UCLM;INGENIERIA QUIMICA;T;3;4,2;1
1;20;1;USAL;COMUNICACIÓN AUDIOVISUAL;H;4;7,55;3
0;20;1;UEX;INGENIERIA INDUSTRIAL;T;3;3,7;3
1;18;1;UC3M;COMUNICACIÓN AUDIOVISUAL;H;4;7,5;1
